elapsed_s,temp_c,power_mw,freq_mhz
61.49014711380005,44.5,5692.0,1479.0
61.74314212799072,45.0,6209.0,1479.0
61.99612998962402,44.5,5360.0,1479.0
62.24865913391113,44.5,5502.0,1479.0
62.501232385635376,44.5,5952.0,1479.0
62.75395059585571,45.5,6397.0,1479.0
63.00694918632507,44.0,5240.0,1479.0
63.2596538066864,43.5,3506.0,1479.0
63.51265001296997,44.0,3465.0,1479.0
63.76532816886902,43.5,3622.0,1479.0
64.0182933807373,44.0,5096.0,1479.0
64.27100253105164,44.5,5542.0,1479.0
64.52408838272095,46.0,6357.0,1479.0
64.77689409255981,44.5,5502.0,1479.0
65.0297498703003,44.5,5360.0,1479.0
65.28254652023315,45.0,5912.0,1479.0
65.53561663627625,45.5,5842.0,1479.0
65.78855562210083,44.5,5240.0,1479.0
66.04131722450256,43.0,3429.0,1479.0
66.29415822029114,43.0,3622.0,1479.0
66.54703569412231,43.0,3348.0,1479.0
66.79960322380066,44.0,5088.0,1479.0
67.05244708061218,45.5,5842.0,1479.0
67.30508804321289,45.0,5542.0,1479.0
67.55781626701355,44.5,5732.0,1479.0
67.81040048599243,45.0,5511.0,1479.0
68.06307315826416,46.0,6209.0,1479.0
68.31604409217834,45.5,6110.0,1479.0
68.56886219978333,44.5,5208.0,1479.0
68.8214418888092,43.0,3506.0,1479.0
69.07439684867859,43.0,3546.0,1479.0
69.32696962356567,43.0,3895.0,1479.0
69.57957649230957,44.0,5056.0,1479.0
69.83218622207642,44.5,5802.0,1479.0
70.08517575263977,44.5,6180.0,1479.0
70.33828473091125,44.5,5431.0,1479.0
70.59080243110657,44.5,5391.0,1479.0
70.84337997436523,45.5,6100.0,1479.0
71.09618926048279,46.5,6209.0,1479.0
71.34901523590088,44.5,5240.0,1479.0
71.60221362113953,44.0,3546.0,1479.0
71.85508322715759,44.0,3506.0,1479.0
72.10805702209473,44.0,4782.0,1479.0
72.36076164245605,44.0,5016.0,1479.0
72.61343932151794,45.0,6031.0,1479.0
72.86653017997742,45.5,6249.0,1479.0
73.11966133117676,45.5,5542.0,1479.0
73.37238144874573,44.5,5391.0,1479.0
73.62506890296936,45.0,5991.0,1479.0
73.87768816947937,45.5,5882.0,1479.0
74.13033628463745,44.5,5200.0,1479.0
74.38288903236389,44.5,3622.0,1479.0
74.6357491016388,44.5,3506.0,1479.0
74.88860607147217,44.0,4548.0,1479.0
75.14163661003113,44.5,5088.0,1479.0
75.39435887336731,46.0,6100.0,1479.0
75.64717078208923,45.5,5772.0,1479.0
75.89990377426147,45.0,5280.0,1479.0
76.15422773361206,45.0,5391.0,1479.0
76.4068672657013,46.0,6071.0,1479.0
76.65971970558167,46.5,6219.0,1479.0
76.91247701644897,44.5,5208.0,1479.0
77.16526985168457,44.0,3506.0,1479.0
77.41822123527527,44.0,3348.0,1479.0
77.67088413238525,44.0,4401.0,1479.0
77.92398571968079,44.5,5096.0,1479.0
78.17668652534485,46.0,5772.0,1479.0
78.42939901351929,46.5,6544.0,1479.0
78.68251609802246,45.0,5582.0,1479.0
78.93516135215759,45.0,5391.0,1479.0
79.1881251335144,45.0,5431.0,1479.0
79.44106388092041,46.5,6140.0,1479.0
79.6939423084259,45.0,5200.0,1479.0
79.9466621875763,44.0,3546.0,1479.0
80.19990372657776,44.0,3465.0,1479.0
80.45254635810852,44.5,4091.0,1479.0
80.70536804199219,44.5,5048.0,1479.0
80.95798206329346,44.5,5612.0,1479.0
81.21084523200989,45.5,6357.0,1479.0
81.46370434761047,45.0,5431.0,1479.0
81.71667838096619,45.0,5360.0,1479.0
81.96949172019958,46.0,6140.0,1479.0
82.22508883476257,45.5,6100.0,1479.0
82.47804045677185,45.0,5208.0,1479.0
82.73079562187195,44.0,3622.0,1479.0
82.98394870758057,44.5,3389.0,1479.0
83.23753714561462,45.0,4935.0,1479.0
83.4933660030365,44.5,5612.0,1479.0
83.74867510795593,45.0,5582.0,1479.0
84.0017364025116,45.5,5811.0,1479.0
84.25436639785767,45.0,5168.0,1479.0
84.50687623023987,45.0,5652.0,1479.0
84.75962114334106,46.5,6328.0,1479.0
85.0127522945404,45.0,5471.0,1479.0
85.26548552513123,44.5,3901.0,1479.0
85.51894664764404,44.0,3976.0,1479.0
85.77205061912537,44.5,3424.0,1479.0
86.02477741241455,44.5,5088.0,1479.0
