elapsed_s,temp_c,power_mw,freq_mhz
88.85490870475769,41.5,3112.0,1479.0
89.10753440856934,41.0,2953.0,1479.0
89.3601484298706,41.5,3112.0,1479.0
89.61300325393677,41.5,2871.0,1479.0
89.86552619934082,41.0,2912.0,1479.0
90.11814880371094,41.0,3189.0,1479.0
90.37090539932251,41.5,2752.0,1479.0
90.62336587905884,41.5,2835.0,1479.0
90.8758716583252,41.5,3112.0,1479.0
91.1286141872406,41.5,3031.0,1479.0
91.38292384147644,41.5,3072.0,1479.0
92.02449655532837,41.5,3184.0,1479.0
92.28000068664551,41.5,3112.0,1479.0
92.53257775306702,42.0,3189.0,1479.0
92.78555011749268,41.5,2711.0,1479.0
93.03801798820496,41.5,2711.0,1479.0
93.29104137420654,41.5,2752.0,1479.0
93.54345798492432,41.5,3546.0,1479.0
93.79600119590759,41.5,3230.0,1479.0
94.04856538772583,41.5,2789.0,1479.0
94.30128479003906,41.0,2711.0,1479.0
94.55379486083984,41.5,3189.0,1479.0
94.80643701553345,42.0,2949.0,1479.0
95.05889987945557,41.5,2752.0,1479.0
95.31139373779297,41.5,3148.0,1479.0
95.56395530700684,41.5,2830.0,1479.0
95.81667923927307,41.5,3148.0,1479.0
96.06983709335327,42.5,3935.0,1479.0
96.32282376289368,42.5,4172.0,1479.0
96.57538604736328,42.0,4287.0,1479.0
96.82797050476074,42.0,3031.0,1479.0
97.08062171936035,41.5,2830.0,1479.0
97.3331925868988,41.5,2793.0,1479.0
97.58563303947449,41.5,2871.0,1479.0
97.83813047409058,41.0,2752.0,1479.0
98.0909321308136,41.0,2752.0,1479.0
98.34341669082642,42.0,3230.0,1479.0
98.59598898887634,43.0,3779.0,1479.0
98.84865689277649,41.5,2871.0,1479.0
99.10117316246033,41.0,2752.0,1479.0
99.3536651134491,41.5,2752.0,1479.0
99.60617876052856,41.0,2752.0,1479.0
99.85884189605713,41.5,2752.0,1479.0
100.11131882667542,41.5,2953.0,1479.0
100.36454606056213,41.0,2711.0,1479.0
100.61702799797058,41.5,3153.0,1479.0
100.86954307556152,41.5,2711.0,1479.0
101.12202620506287,41.5,2711.0,1479.0
101.37448334693909,41.0,2670.0,1479.0
101.6271243095398,41.5,3189.0,1479.0
101.87965631484985,41.0,2752.0,1479.0
102.13208103179932,41.5,2674.0,1479.0
102.38498902320862,41.0,2711.0,1479.0
102.63748598098755,41.0,2711.0,1479.0
102.89030265808105,41.0,2711.0,1479.0
103.14277648925781,41.5,2830.0,1479.0
103.39530968666077,41.0,2711.0,1479.0
103.64779281616211,41.0,2711.0,1479.0
103.90032362937927,41.0,2711.0,1479.0
104.1528217792511,41.0,2752.0,1479.0
